time,dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw
49.50999999999872,-0.022752176581380904,0.8049317619421211,-0.0021461781952163204,-0.022752176581381102,0.8049317619421217,-0.0021461781952163204,-0.022752176581381227,0.8049317619421216,-0.0021461781952163213,0.002315350562039715,159.36169860472765,0.1080349427637627,0.0,-0.12532869777728442,9.172440300280276e-16,6.915176920108711,-4.852340323698289e-14,-1.7813293670599728,1.179111414083941e-16,-0.038822821521033946,-1.641402921386027e-17,-2.18013344583479e-16
49.51999999999872,-0.022976969425963292,0.7961964114040173,-0.0021835231517829566,-0.02297696942596348,0.7961964114040179,-0.0021835231517829566,-0.022976969425963625,0.7961964114040178,-0.0021835231517829574,0.002336757940019426,159.40525239772327,0.08704517708661055,0.0,-0.12558813185712056,9.178106529616044e-16,6.923020765371238,-4.851281042229023e-14,-1.7887786400813044,1.3505212495379756e-16,-0.03890043855132901,-1.583801666932328e-17,-2.1815684931042124e-16
49.529999999998715,-0.02320028581443821,0.7874830910595201,-0.0022264359595446743,-0.02320028581443839,0.7874830910595206,-0.0022264359595446743,-0.023200285814438552,0.7874830910595205,-0.002226435959544675,0.002357959255454454,159.4487655302887,0.06596705455717958,0.0,-0.12584027396133934,9.183768344903587e-16,6.9307413074395425,-4.850219803429418e-14,-1.7960979102081847,1.5208585716479666e-16,-0.03895735533462355,-1.5118135782432117e-17,-2.183018143591156e-16
49.53999999999871,-0.023422054817217344,0.7787920789307783,-0.0022748489458593807,-0.023422054817217514,0.7787920789307788,-0.0022748489458593807,-0.023422054817217697,0.7787920789307787,-0.0022748489458593816,0.0023789234623308045,159.4922376435889,0.04480150641067593,0.0,-0.12608511503119266,9.189415270455737e-16,6.938338262130341,-4.84916056194148e-14,-1.8032849759452212,1.6893143137933252e-16,-0.038993672668929384,-1.4339099771438724e-17,-2.1844751424392074e-16
49.54999999999871,-0.02364220063245358,0.7701236935970812,-0.00232858657037595,-0.02364220063245374,0.7701236935970818,-0.00232858657037595,-0.023642200632453942,0.7701236935970817,-0.002328586570375951,0.002399619478365479,159.53566838344994,0.023549468774534753,0.0,-0.1263226457693557,9.195064504424171e-16,6.945811348003676,-4.848097258885338e-14,-1.8103377263123057,1.857070471381248e-16,-0.03900983472525563,-1.3386112062313052e-17,-2.1859430322761247e-16
49.55999999999871,-0.023860645873139387,0.761478244449847,-0.0023873728255160136,-0.023860645873139533,0.7614782444498476,-0.0023873728255160136,-0.023860645873139755,0.7614782444498475,-0.0023873728255160145,0.0024200314997626995,159.57905739926227,0.0022118826190958285,0.0,-0.12655285671286007,9.200688824314064e-16,6.95316028690841,-4.8470390711771865e-14,-1.8172541302277712,2.0220720805426348e-16,-0.0390066104535274,-1.2474028547303724e-17,-2.1874227638428623e-16
49.56999999999871,-0.02407730948447079,0.7528560737582295,-0.0024508356191166644,-0.024077309484470923,0.75285607375823,-0.0024508356191166644,-0.024077309484471163,0.7528560737582299,-0.0024508356191166652,0.0024401487259571955,159.62240434489746,-0.01921030629237097,0.0,-0.1267757382360002,9.20631083679921e-16,6.960384804094941,-4.845978469042948e-14,-1.824032240486506,2.1859163087959524e-16,-0.038985076328428056,-1.1446050160921547e-17,-2.1889132229960463e-16
49.579999999998705,-0.02429210942422723,0.744257517322587,-0.0025185170551460605,-0.024292109424227347,0.7442575173225875,-0.0025185170551460605,-0.024292109424227604,0.7442575173225874,-0.0025185170551460614,0.0024599765035279242,159.66570887785082,-0.04071614745443068,0.0,-0.12699128063428905,9.211913426940433e-16,6.967484628855543,-4.844921883479504e-14,-1.8306701828093142,2.3473220012697837e-16,-0.03894658744436903,-1.0440830012316675e-17,-2.1904160916332198e-16
49.5899999999987,-0.024504962199298985,0.7356829179267349,-0.0025898823210198296,-0.02450496219929909,0.7356829179267353,-0.0025898823210198296,-0.02450496219929936,0.7356829179267352,-0.0025898823210198305,0.0024795280778106216,159.70897065955634,-0.062304685670860144,0.0,-0.12719947416993677,9.217504605460775e-16,6.9744594949283725,-4.8438652545009216e-14,-1.8371661530943841,2.506747342032816e-16,-0.038892748142145835,-9.417258220723035e-18,-2.1919321311120648e-16
49.5999999999987,-0.024715783501088665,0.727132620215225,-0.002664330816807122,-0.024715783501088755,0.7271326202152254,-0.002664330816807122,-0.024715783501089036,0.7271326202152253,-0.0026643308168071227,0.0024988234332691405,159.7521893552972,-0.08397496110677061,0.0,-0.12740030914103556,9.223082912772685e-16,6.981309141060702,-4.842809365371262e-14,-1.843518410710509,2.6640401690243137e-16,-0.038825377080693,-8.398642858143826e-18,-2.1934568260394908e-16
49.6099999999987,-0.024924488650425444,0.7186069683156222,-0.002741208107513766,-0.02492448865042552,0.7186069683156227,-0.002741208107513766,-0.024924488650425815,0.7186069683156225,-0.0027412081075137667,0.002517884558640522,159.79536463418484,-0.10572600934143644,0.0,-0.12759377595389512,9.22864447105851e-16,6.988033311597516,-4.8417555102366316e-14,-1.8497252716717871,2.8188574153979516e-16,-0.03874646927619694,-7.425983223407614e-18,-2.1949940487495105e-16
49.6199999999987,-0.02513099282823206,0.7101063071495809,-0.0028198184665300706,-0.025130992828232123,0.7101063071495813,-0.0028198184665300706,-0.02513099282823243,0.7101063071495812,-0.002819818466530071,0.002536731400446955,159.83849616922006,-0.1275568614218713,0.0,-0.1277798651967317,9.23419197817727e-16,6.9946317570823435,-4.8407025618497044e-14,-1.855785101954438,2.9713278819586076e-16,-0.03865815584691241,-6.491935472381899e-18,-2.1965413861879917e-16
49.629999999998695,-0.025335210678861523,0.7016309950586868,-0.0028994373801555237,-0.02533521067886157,0.7016309950586872,-0.0028994373801555237,-0.025335210678861887,0.7016309950586871,-0.002899437380155524,0.002555376195057362,159.88158363759007,-0.14946654391717973,0.0,-0.12795856770696382,9.23972296109998e-16,7.001104234818935,-4.8396500523709116e-14,-1.8616963123736807,3.1211483860053193e-16,-0.038562662815082235,-5.633400522226304e-18,-2.198097520057448e-16
49.63999999999869,-0.025537058440110894,0.6931813703409618,-0.002979326626001615,-0.025537058440110928,0.6931813703409623,-0.0029793266260016156,-0.02553705844011125,0.6931813703409622,-0.0029793266260016156,0.002573829364559672,159.92462672001645,-0.17145407897371664,0.0,-0.1281298746775276,9.245249054877572e-16,7.007450509680859,-4.838593698784627e-14,-1.867457345677395,3.2690963223801337e-16,-0.0384622656875034,-4.7762822293739955e-18,-2.1996639887672613e-16
49.64999999999869,-0.02573645265957042,0.6847577789879837,-0.0030587462625455753,-0.02573645265957044,0.6847577789879842,-0.0030587462625455758,-0.02573645265957077,0.6847577789879841,-0.0030587462625455753,0.0025920910799752932,159.96762510137827,-0.19351848437112973,0.0,-0.12829377771263697,9.250753006912675e-16,7.013670354595277,-4.837540310167155e-14,-1.873066673806834,3.4139038379213724e-16,-0.038359248387617735,-4.053255129408699e-18,-2.201242627989971e-16
49.65999999999869,-0.02593330814559166,0.6763605481244754,-0.003136967500991984,-0.025933308145591662,0.6763605481244758,-0.0031369675009919845,-0.025933308145592,0.6763605481244757,-0.003136967500991984,0.0026101454508947355,160.010578471631,-0.2156587735792515,0.0,-0.12845026886437996,9.256244088230953e-16,7.01976355092959,-4.836485870618235e-14,-1.8785227918527172,3.5561510615499397e-16,-0.03825586429684327,-3.407513536575443e-18,-2.202831392096095e-16
49.66999999999869,-0.026127544860277827,0.667989992820015,-0.0032132881760432498,-0.026127544860277813,0.6679899928200154,-0.00321328817604325,-0.026127544860278153,0.6679899928200153,-0.0032132881760432498,0.0026279895666497383,160.0534865233647,-0.23787395581588472,0.0,-0.1285993408155669,9.261709330339863e-16,7.025729889723418,-4.8354365621766193e-14,-1.8838242020370866,3.694926787928896e-16,-0.038154285693852,-2.9326392883533327e-18,-2.204432646266417e-16
49.679999999998685,-0.02631908183062293,0.6596464168383426,-0.003287041912458038,-0.026319081830622898,0.6596464168383429,-0.0032870419124580385,-0.02631908183062324,0.6596464168383428,-0.0032870419124580376,0.0026456048627762022,160.09634895421596,-0.26016303610579106,0.0,-0.12874098684595833,9.267156413361834e-16,7.03156917162517,-4.834388875733411e-14,-1.8889694165699873,3.830695718051728e-16,-0.038056574204439635,-2.5799992252087924e-18,-2.2060445761933623e-16
49.68999999999868,-0.026507842234390473,0.6513301930109497,-0.0033576055242525325,-0.026507842234390427,0.6513301930109501,-0.003357605524252533,-0.02650784223439077,0.65133019301095,-0.003357605524252532,0.00266298452461408,160.1391654651069,-0.2825250153403119,0.0,-0.12887520083700238,9.272588379159597e-16,7.037281207022578,-4.8333407151041626e-14,-1.8939569644496876,3.9635761113059395e-16,-0.03796464978958608,-2.3367896082116344e-18,-2.2076679297825976e-16
49.69999999999868,-0.026693752452415738,0.6430417817084614,-0.003424407308190085,-0.026693752452415676,0.6430417817084617,-0.0034244073081900854,-0.02669375245241602,0.6430417817084616,-0.0034244073081900845,0.0026801238849148957,160.18193576072008,-0.3049588903379247,0.0,-0.12900197727526583,9.277990986446965e-16,7.0428658161730295,-4.8322992963651587e-14,-1.8987853927203013,4.09259771033454e-16,-0.03788026267526105,-2.296912444606344e-18,-2.2093030557314575e-16
49.70999999999868,-0.026876741110361757,0.6347815760144305,-0.003486946669623269,-0.02687674111036168,0.6347815760144309,-0.0034869466696232695,-0.02687674111036202,0.6347815760144307,-0.0034869466696232686,0.002697018688960372,160.224659549985,-0.32746365390590637,0.0,-0.12912131153670142,9.283394662190052e-16,7.0483228310423405,-4.831249486881354e-14,-1.9034532266918611,4.2196953511269032e-16,-0.03780494407821438,-2.2583749203948255e-18,-2.210946930897357e-16
49.71999999999868,-0.027056740853377836,0.6265500558851027,-0.003544791205729983,-0.027056740853377746,0.626550055885103,-0.0035447912057299832,-0.02705674085337808,0.6265500558851029,-0.0035447912057299824,0.002713670345088133,160.26733654553027,-0.3500382949036007,0.0,-0.12923319970401845,9.28875608756951e-16,7.053652094241236,-4.830211692942796e-14,-1.9079590005977451,4.3419425176942357e-16,-0.03774000184910009,-2.511737102706892e-18,-2.2126059590989271e-16
49.729999999998675,-0.027233687752327342,0.6183476113770923,-0.00359759524756124,-0.027233687752327238,0.6183476113770926,-0.0035975952475612405,-0.027233687752327564,0.6183476113770925,-0.0035975952475612396,0.002730080968329826,160.3099664640146,-0.37268179830557074,0.0,-0.12933763886917043,9.294101607037495e-16,7.0588534609510205,-4.829174272679371e-14,-1.912301214332194,4.461084371107044e-16,-0.037686476981510696,-2.868482113961091e-18,-2.2142738012718453e-16
49.73999999999867,-0.027407520644649956,0.6101746348142943,-0.00364509719552566,-0.027407520644649838,0.6101746348142947,-0.0036450971955256603,-0.027407520644650154,0.6101746348142946,-0.003645097195525659,0.002746250453004617,160.35254902648205,-0.3953931452671853,0.0,-0.12943462699415526,9.299430106451156e-16,7.063926798098274,-4.828135375029952e-14,-1.9164783547327993,4.576883439573375e-16,-0.0376451439025402,-3.3442514964126637e-18,-2.2159528794382537e-16
49.74999999999867,-0.027578180258676487,0.6020315058701371,-0.003687122994209229,-0.02757818025867636,0.6020315058701373,-0.003687122994209229,-0.027578180258676664,0.6020315058701372,-0.0036871229942092277,0.002762172743252692,160.39508395879383,-0.4181713131902888,0.0,-0.12952416292649147,9.304730956894097e-16,7.068871984477044,-4.827101294162142e-14,-1.9204888932003512,4.688655373204264e-16,-0.037616500959158514,-3.994960494662674e-18,-2.2176403171089097e-16
49.75999999999867,-0.027745611486470416,0.593918601648045,-0.0037235883912316832,-0.027745611486470277,0.5939186016480452,-0.0037235883912316832,-0.027745611486470572,0.5939186016480451,-0.003723588391231682,0.0027778452626652226,160.43757099087256,-0.44101527579013056,0.0,-0.12960624645393473,9.310014854209386e-16,7.073688911069653,-4.8260665564699397e-14,-1.9243312822679381,4.797048273730001e-16,-0.037600762312419156,-4.7411637598160245e-18,-2.2193423979574852e-16
49.76999999999867,-0.027909762250299477,0.5858362842508041,-0.003754497802685382,-0.027909762250299328,0.5858362842508044,-0.003754497802685382,-0.02790976225029961,0.5858362842508043,-0.0037544978026853807,0.002793262397063376,160.48000985721362,-0.46392400316342514,0.0,-0.12968087825961142,9.31527648449467e-16,7.078377480765696,-4.8250336780299195e-14,-1.9280039591148348,4.901669910415739e-16,-0.03759786295937548,-5.607260956494023e-18,-2.2210544893473456e-16
49.779999999998665,-0.028070585333889755,0.5777849139233906,-0.003779943070342618,-0.028070585333889595,0.5777849139233908,-0.0037799430703426176,-0.028070585333889862,0.5777849139233907,-0.0037799430703426167,0.0028084240548391375,160.52240029628382,-0.48689646185694835,0.0,-0.1297480599489475,9.32051094071375e-16,7.082937608480569,-4.82400492414096e-14,-1.9315053451335125,5.002153687581717e-16,-0.03760746169723592,-6.613478338788895e-18,-2.2227812645349365e-16
49.78999999999866,-0.028228037726655067,0.5697648520704004,-0.003800099189837658,-0.028228037726654897,0.5697648520704006,-0.0038000991898376577,-0.02822803772665515,0.5697648520704005,-0.003800099189837657,0.002823330679508271,160.56474205083984,-0.5099316149372947,0.0,-0.12980779400288533,9.325720326491118e-16,7.087369220820434,-4.822979878287733e-14,-1.9348338512728998,5.098631541894834e-16,-0.03762895485203653,-7.72847199385447e-18,-2.224517701302713e-16
49.79999999999866,-0.028382081694402247,0.5617764447011294,-0.0038152200819747506,-0.02838208169440207,0.5617764447011296,-0.00381522008197475,-0.028382081694402306,0.5617764447011295,-0.0038152200819747493,0.0028379873104862046,160.6070348675941,-0.533028422061219,0.0,-0.12986008375685967,9.33091373836801e-16,7.0916722558917025,-4.821952930620839e-14,-1.937987879370907,5.191606430771574e-16,-0.03766149157341387,-8.883442824799594e-18,-2.226268779929584e-16
49.80999999999866,-0.02853268380964097,0.5538200454734054,-0.003825631035044792,-0.02853268380964078,0.5538200454734056,-0.0038256310350447916,-0.028532683809641,0.5538200454734055,-0.0038256310350447908,0.0028523970048477385,160.64927849763404,-0.5561858395467507,0.0,-0.12990493333985148,9.33609296716479e-16,7.095846662843603,-4.820924938895005e-14,-1.9409658308146915,5.281248490530885e-16,-0.03770399627122882,-1.0042766979416817e-17,-2.228028962009894e-16
49.81999999999866,-0.028679815379218113,0.5458960007218683,-0.003831721472948639,-0.02867981537921792,0.5458960007218685,-0.0038317214729486388,-0.02867981537921812,0.5458960007218684,-0.003831721472948638,0.002866562696732467,160.69147269631333,-0.5794028204447026,0.0,-0.1299423476214922,9.34125690757437e-16,7.09989240146041,-4.819894033236912e-14,-1.9437661110445392,5.367331996160334e-16,-0.03775519345611157,-1.121102537436804e-17,-2.229800495612766e-16
49.829999999998655,-0.028823453279793944,0.5380046591979656,-0.003833936652138709,-0.028823453279793743,0.5380046591979658,-0.0038339366521387085,-0.028823453279793923,0.5380046591979657,-0.003833936652138708,0.0028804888550349665,160.73361722297815,-0.6026783146107314,0.0,-0.12997233217800755,9.346400827724052e-16,7.103809441844288,-4.8188651768740166e-14,-1.9463871347264774,5.449648023388798e-16,-0.0378136337012965,-1.2390751884342338e-17,-2.2315855368852183e-16
49.83999999999865,-0.02896357905207793,0.5301463741561194,-0.003832767416660721,-0.028963579052077724,0.5301463741561196,-0.0038327674166607206,-0.028963579052077883,0.5301463741561195,-0.00383276741666072,0.0028941767932400293,160.77571184133754,-0.6260112687779159,0.0,-0.1299948932045352,9.351528952655579e-16,7.107597763773641,-4.8178346269573825e-14,-1.9488273350683234,5.528359934621201e-16,-0.03787772658856023,-1.3547366359768002e-17,-2.233379763246378e-16
49.84999999999865,-0.029100179902934165,0.5223215051102961,-0.0038287406505816074,-0.029100179902933957,0.5223215051102963,-0.003828740650581607,-0.029100179902934096,0.5223215051102962,-0.0038287406505816066,0.002907628924936597,160.81775631911137,-0.6494006266293305,0.0,-0.1300100374727472,9.35662826379488e-16,7.1112573563246775,-4.81680877649115e-14,-1.9510851690854054,5.602587131898338e-16,-0.037945771347602096,-1.4751977000062998e-17,-2.235189218475647e-16
49.85999999999865,-0.029233248375708322,0.5145304206366685,-0.003822408347527632,-0.02923324837570811,0.5145304206366688,-0.0038224083475276315,-0.02923324837570823,0.5145304206366687,-0.0038224083475276315,0.002920846256871032,160.8597504281653,-0.6728453288710776,0.0,-0.13001777225349043,9.361711290328545e-16,7.114788217279403,-4.8157825167006896e-14,-1.9531591261159047,5.673175593187926e-16,-0.038015991836731655,-1.5900632074245613e-17,-2.23700883551543e-16
